,id,dist,baseh,basemu,basemed,basestd,scaledh,scaledmu,scaledmed,scaledstd,taille,bins,e_base,e_scale
250,uni240_1_100.0,uni,3.864220910661206,0.9998809961092694,0.998061750237842,0.060989123644123976,3.864220910661206,0.5013293642305653,0.49218673775610045,0.30650105367324576,240,15,0.9890783517216287,0.9890783517216287
251,uni240_1_200.0,uni,3.860245456165292,1.0085723880447341,1.0175038885912655,0.11418001422350837,3.860245456165292,0.5196735750314448,0.5422405825449339,0.2884958944410388,240,15,0.9880608022411334,0.9880608022411334
252,uni240_1_300.0,uni,3.878497592487297,0.9879929465085809,0.9749681896578177,0.1689727294765967,3.878497592487297,0.4819879310236389,0.459978488117767,0.2855328268064031,240,15,0.9927325830026731,0.9927325830026731
253,uni240_1_400.0,uni,3.8636661872181133,1.0049336163035807,0.997890013683564,0.22570639781432333,3.8636661872181133,0.5014530264984846,0.4924463873192234,0.2886102744904096,240,15,0.988936365804819,0.988936365804819
254,uni240_1_500.0,uni,3.8795440691087792,0.9965598576719604,0.9902763821259152,0.2816858340923382,3.8795440691087792,0.49640112442595474,0.49007236576293367,0.28371585911306746,240,15,0.9930004370917174,0.9930004370917174
255,uni240_1_600.0,uni,3.861384050728784,1.0011884937399556,0.9670908347977438,0.3449494494351569,3.861384050728784,0.501761691905639,0.47310769620562854,0.2898785531753816,240,15,0.9883522346566639,0.9883522346566639
256,uni240_1_700.0,uni,3.818844903209382,1.0144967828720008,1.1178262222781323,0.4115206318411955,3.818844903209382,0.5144891170969526,0.5893672782537942,0.2982103490299382,240,15,0.9774639984805044,0.9774639984805044
257,uni240_1_800.0,uni,3.852346024854258,1.0347351820334967,1.0989785946094317,0.4628657005271622,3.852346024854258,0.5169742479240228,0.5578016904074543,0.29415658365733743,240,15,0.9860388794056402,0.9860388794056402
258,uni240_1_900.0,uni,3.8644607798411195,1.0120911525249643,1.0555306585535331,0.5155326452973032,3.8644607798411195,0.505626824937144,0.5298480649085342,0.2874535430172584,240,15,0.9891397481631321,0.9891397481631321
259,uni240_1_1000.0,uni,3.8827626948802383,0.9878556462990444,1.0305884685706292,0.566081142014551,3.8827626948802383,0.5031523405947458,0.5250434650754132,0.28999144187672893,240,15,0.993824270186782,0.993824270186782
260,uni240_2_100.0,uni,3.872460706877354,2.001061800567462,1.9960026435597216,0.060044084841125285,3.872460706877354,0.5072200436148271,0.4818058761443522,0.3016254339268419,240,15,0.9911873936859494,0.9911873936859494
261,uni240_2_420.0,uni,3.8569433388606935,2.0090570755785566,2.0382152439694665,0.23766010032828677,3.8569433388606935,0.5099990911893575,0.5447472087776808,0.28322221758053245,240,15,0.9872155988181579,0.9872155988181579
262,uni240_2_740.0,uni,3.8669627038159105,1.9409400304482067,1.9010343745357963,0.402405892651423,3.8669627038159105,0.4605985882701322,0.4337788727814491,0.27044816843930797,240,15,0.9897801356819439,0.9897801356819439
263,uni240_2_1070.0,uni,3.869541769723612,2.054551561871497,2.060066958567574,0.593695574646286,3.869541769723612,0.5184967558751653,0.5211224848988167,0.2826421719893639,240,15,0.9904402682975335,0.9904402682975335
264,uni240_2_1390.0,uni,3.888052238140986,1.9562046087051426,1.8877925585098896,0.7870135980926078,3.888052238140986,0.4868461688136479,0.4620506983314617,0.28524758993319177,240,15,0.9951781712319491,0.9951781712319491
265,uni240_2_1710.0,uni,3.8563548570385913,1.9864970210396538,1.8948796288537153,1.003432834699316,3.8563548570385913,0.49675550837800203,0.46984419381794357,0.29474421843049253,240,15,0.9870649721733362,0.9870649721733362
266,uni240_2_2029.9999999999998,uni,3.8404315029973595,1.9663443873467583,1.8735937226498218,1.2261046696535305,3.8404315029973595,0.493427088809306,0.4704287221228937,0.3040237488405376,240,15,0.9829892619245951,0.9829892619245951
267,uni240_2_2360.0,uni,3.8738921872774172,2.0328097433474848,2.1569363545422995,1.354915116145281,3.8738921872774172,0.5064788473430663,0.532879717917205,0.28818106186878595,240,15,0.9915537925817035,0.9915537925817035
268,uni240_2_2680.0,uni,3.8859405494948147,2.0316762206619177,2.042759017769442,1.5844737628661854,3.8859405494948147,0.505681698079825,0.5077561664929322,0.2965804336733205,240,15,0.9946376675770617,0.9946376675770617
269,uni240_2_3000.0,uni,3.8726961771105626,2.107220133831213,2.2794848014477846,1.6817426319941569,3.8726961771105626,0.5195156381270573,0.548340843950587,0.2814075467717839,240,15,0.9912476641817429,0.9912476641817429
270,uni240_3_100.0,uni,3.8691122469322816,2.998686172096957,2.995546163824456,0.05678768027315728,3.8691122469322816,0.4949007926359156,0.4791351796106742,0.28512427805631063,240,15,0.9903303284922539,0.9903303284922539
271,uni240_3_870.0,uni,3.875031318588784,3.0397616265461997,3.076302169426367,0.5000778183017122,3.875031318588784,0.5263979980874938,0.5478763803765347,0.29394370496842087,240,15,0.99184536238216,0.99184536238216
272,uni240_3_1630.0,uni,3.859028981458823,2.970749119520552,2.9744750174901813,0.992698474807808,3.859028981458823,0.4897478996209888,0.4908926363309474,0.3049944993919081,240,15,0.9877494357780344,0.9877494357780344
273,uni240_3_2400.0,uni,3.852501516775321,2.8877499811393372,2.8056207807044746,1.4384376805566923,3.852501516775321,0.47425642503490234,0.45706140014511826,0.30115929034512345,240,15,0.9860786788106294,0.9860786788106294
274,uni240_3_3170.0,uni,3.8594199936387827,2.9225887907311763,3.0691795118156358,1.8308532732458,3.8594199936387827,0.4876114124535247,0.5108846587957108,0.2906725536884218,240,15,0.9878495184832935,0.9878495184832935
275,uni240_3_3930.0,uni,3.874010802339136,2.8590358287728512,2.823666140696406,2.2172758129375856,3.874010802339136,0.4836675819905765,0.47913177854575717,0.2843431146098932,240,15,0.9915841530586138,0.9915841530586138
276,uni240_3_4700.0,uni,3.8686888485963906,2.7465612340056196,2.697948232163473,2.6082761953676603,3.8686888485963906,0.482588002383822,0.4773081762814697,0.28328315916724256,240,15,0.9902219562904915,0.9902219562904915
277,uni240_3_5470.0,uni,3.878311715842945,2.952706619588803,3.0166957125563787,3.255540075194061,3.878311715842945,0.4973692781885615,0.5032469622584099,0.2990359005153732,240,15,0.9926850063839265,0.9926850063839265
278,uni240_3_6230.0,uni,3.8830806422624633,3.165498470123509,3.2679920564251255,3.532185724931315,3.8830806422624633,0.5138305879831657,0.522111293172483,0.2853738435495638,240,15,0.9939056513707298,0.9939056513707298
279,uni240_3_7000.0,uni,3.856725871710481,3.1889847967987683,3.310552512558678,4.176133106091706,3.856725871710481,0.5010617752843861,0.5099759651181295,0.30622310410276327,240,15,0.9871599363559286,0.9871599363559286
280,uni240_4_100.0,uni,3.8766250080123177,3.9999340890819193,4.0013332900457215,0.057149087025261606,3.8766250080123177,0.5005006308865894,0.5075095901270394,0.28627454665298363,240,15,0.9922532799791679,0.9922532799791679
281,uni240_4_1760.0,uni,3.889500239711854,3.9638954505451798,4.02122142985419,1.006836706514908,3.889500239711854,0.49369222415841457,0.5101980227817685,0.28989725294974106,240,15,0.99554879885395,0.99554879885395
282,uni240_4_3410.0,uni,3.846257984080154,4.023796023521445,4.201471727329189,1.976118775042655,3.846257984080154,0.5029640323848505,0.5291186309010478,0.29089285745836363,240,15,0.9844805965141389,0.9844805965141389
283,uni240_4_5070.0,uni,3.8469203887608097,3.7711071568437755,3.4672234652013394,2.928156919713548,3.8469203887608097,0.48002092920998185,0.4496791063689788,0.2923671817609278,240,15,0.9846501443078243,0.9846501443078243
284,uni240_4_6720.0,uni,3.844792952277528,3.6459824053508667,3.4870732309878214,4.0084824433596244,3.844792952277528,0.4734433006738383,0.4615988448093029,0.2987762888734704,240,15,0.9841056098676552,0.9841056098676552
285,uni240_4_8380.0,uni,3.8647749744939057,4.346046326239027,4.590393170468996,4.784698009115782,3.8647749744939057,0.5178551317806409,0.5325245867352395,0.28725114964047915,240,15,0.989220168805865,0.989220168805865
286,uni240_4_10030.0,uni,3.8628855013207035,3.628437727348529,3.319016132000753,5.87568541313011,3.8628855013207035,0.48177992207264275,0.46634345193156335,0.29312705965534247,240,15,0.9887365429845212,0.9887365429845212
287,uni240_4_11690.0,uni,3.8745941785397235,4.27128558942139,4.5116245814854725,6.853760878281122,3.8745941785397235,0.5117013011420058,0.5221205473280024,0.29712624355069794,240,15,0.9917334728786372,0.9917334728786372
288,uni240_4_13340.0,uni,3.8686674359476942,3.649879193887399,3.194561130547582,7.945160535949312,3.8686674359476942,0.48032217446448416,0.46296618128226724,0.30285675705916176,240,15,0.9902164755512252,0.9902164755512252
289,uni240_4_15000.0,uni,3.8666859280354196,3.579558624355359,2.1601956503057647,9.168543174057984,3.8666859280354196,0.48527730868809976,0.43774478759592095,0.30704194753091796,240,15,0.9897092926998543,0.9897092926998543
290,uni240_5_100.0,uni,3.8660173145710663,4.997015576173947,4.994738482874939,0.059228663143658676,3.8660173145710663,0.48599767651025627,0.47444925754784784,0.3003818143351274,240,15,0.9895381557181572,0.9895381557181572
291,uni240_5_3530.0,uni,3.845806920000663,5.230650728902107,5.426751291162864,1.9949480796944559,3.845806920000663,0.5323203556556616,0.5601626493643177,0.28324207604522533,240,15,0.9843651430432897,0.9843651430432897
292,uni240_5_6970.0,uni,3.8706628268035685,4.70096958630366,4.400511650369192,4.209829333183916,3.8706628268035685,0.4812488427635712,0.45933690178944564,0.30701645996792115,240,15,0.9907272118534183,0.9907272118534183
293,uni240_5_10400.0,uni,3.8512671707649577,5.076050223108342,5.7290961661494775,6.0517576720341895,3.8512671707649577,0.4995664687841632,0.5313055519514679,0.2941251562893004,240,15,0.9857627380438849,0.9857627380438849
294,uni240_5_13830.0,uni,3.8827270298213437,4.826557504604468,5.224741530569801,7.720463199809585,3.8827270298213437,0.49435517585602173,0.5087656480960494,0.2794072925233234,240,15,0.9938151414287526,0.9938151414287526
295,uni240_5_17270.0,uni,3.88241551254158,4.8262877516674525,4.156194939645427,9.942958268171415,3.88241551254158,0.4945218442392398,0.47501567320444715,0.28943609167439066,240,15,0.9937354060811302,0.9937354060811302
296,uni240_5_20700.0,uni,3.872613760920806,5.121723904488765,5.770872898123164,11.904365049361603,3.872613760920806,0.503666878429538,0.5194297341784659,0.28906582448058366,240,15,0.9912265690966005,0.9912265690966005
297,uni240_5_24130.0,uni,3.863435192330192,4.622899635562813,4.756715927428893,14.374861825332657,3.863435192330192,0.491802264769451,0.49457925671195274,0.29831102705695833,240,15,0.9888772408095655,0.9888772408095655
298,uni240_5_27570.0,uni,3.846278920336894,3.837425323984188,2.9586410080966026,16.421672899738716,3.846278920336894,0.4814629006308398,0.465426720149661,0.29966500956166225,240,15,0.9844859553170611,0.9844859553170611
299,uni240_5_31000.0,uni,3.8618676873849225,4.309268792802504,4.126667151662357,17.807313282355324,3.8618676873849225,0.48975801530847946,0.486806546499544,0.2878272582636646,240,15,0.9884760253398948,0.9884760253398948
300,uni480_0_100.0,uni,4.3577376350760995,-0.0008661969647679363,0.0024007241758132944,0.05626735129011972,4.3577376350760995,0.4950830360568962,0.5114608888878709,0.2820816172056073,480,21,0.9921272111338473,0.9921272111338473
301,uni480_0_200.0,uni,4.362625123631074,-0.002161849297275933,-0.010625889242548744,0.11712166262136758,4.362625123631074,0.49424491425453204,0.4730610507423236,0.29313298747835803,480,21,0.9932399468686618,0.9932399468686618
302,uni480_0_300.0,uni,4.352130654999951,-0.01718914073860133,-0.020946689586527623,0.168438960371121,4.352130654999951,0.47365124650267465,0.4673461636094716,0.28263680674995595,480,21,0.9908506685854717,0.9908506685854717
303,uni480_0_400.0,uni,4.365244053984886,0.003936326676104943,0.005821810018860452,0.23499433985491774,4.365244053984886,0.5038785937005413,0.5062404953281496,0.29437200594460594,480,21,0.9938361993936341,0.9938361993936341
304,uni480_0_500.0,uni,4.362934117550307,0.019430473624982292,0.022254378074992698,0.27804994194949467,4.362934117550307,0.5194161973093916,0.5222476727779105,0.27879540671081227,480,21,0.9933102955910995,0.9933102955910995
305,uni480_0_600.0,uni,4.373403846398691,-0.011094146162919467,0.010041205245404194,0.3473572416531896,4.373403846398691,0.4897683451154421,0.5074171049439771,0.29005548165265865,480,21,0.9956939413618008,0.9956939413618008
306,uni480_0_700.0,uni,4.353220446660919,0.011316031493739524,0.01875492983523519,0.41008143035700334,4.353220446660919,0.5086092266151847,0.5139475051150661,0.29428132801116375,480,21,0.9910987817239522,0.9910987817239522
307,uni480_0_800.0,uni,4.368228063790499,-0.018888230049601072,-0.012035422231617687,0.4667011030035077,4.368228063790499,0.48826343616885237,0.49255196511267846,0.292064397763174,480,21,0.9945155696481923,0.9945155696481923
308,uni480_0_900.0,uni,4.356292781066446,0.026637861772015357,0.030437095196916675,0.509069016483896,4.356292781066446,0.5144399930602679,0.5165551805202898,0.2834193847882479,480,21,0.9917982608621387,0.9917982608621387
309,uni480_0_1000.0,uni,4.376946643414715,0.012758422376738623,0.03469599961543157,0.5783458734357757,4.376946643414715,0.506591839815243,0.5175954569508057,0.2900911296620042,480,21,0.9965005308395216,0.9965005308395216
310,uni480_1_100.0,uni,4.351799956887177,1.002351001604528,1.0051193099015874,0.0597034620329225,4.351799956887177,0.5123411569442992,0.5262177893174673,0.2992741071925865,480,21,0.9907753784638929,0.9907753784638929
311,uni480_1_200.0,uni,4.369002372626444,0.9958538734404923,0.9932273897532402,0.11962562510704688,4.369002372626444,0.48918336679549684,0.48260173289143027,0.2997665943333894,480,21,0.9946918567334402,0.9946918567334402
312,uni480_1_300.0,uni,4.33030795108498,1.0067453873427388,1.0164390722019019,0.16947950940770504,4.33030795108498,0.5131254957886071,0.5294050306957533,0.2846231984569533,480,21,0.9858822881579102,0.9858822881579102
313,uni480_1_400.0,uni,4.358907177091109,0.9847628410970207,0.9759238316158565,0.23611124436025793,4.358907177091109,0.4825366949200583,0.47145138952227095,0.2961152216391034,480,21,0.992393481055266,0.992393481055266
314,uni480_1_500.0,uni,4.373296819506636,1.0065229748770486,1.0183759090525255,0.29223700842014266,4.373296819506636,0.5047337338189694,0.5166415305438108,0.29358965807324505,480,21,0.9956695745226692,0.9956695745226692
315,uni480_1_600.0,uni,4.3633752824174765,0.987640141300737,0.9860206023848817,0.35223789257015364,4.3633752824174765,0.4895202236918987,0.48816928962842865,0.29381829782494295,480,21,0.9934107357061243,0.9934107357061243
316,uni480_1_700.0,uni,4.360432705474396,1.0023037704419437,0.9712450631398006,0.4067958467393653,4.360432705474396,0.4981320082886811,0.4757773147564502,0.29279378551004465,480,21,0.9927407984816832,0.9927407984816832
317,uni480_1_800.0,uni,4.356015967563036,0.9784911803269504,0.9753744608307877,0.44720281217771024,4.356015967563036,0.483137706655804,0.4811766746989916,0.28137886869081763,480,21,0.9917352386629746,0.9917352386629746
318,uni480_1_900.0,uni,4.368766976428147,1.0065141506171202,0.9902611223186332,0.525576784656676,4.368766976428147,0.503332216908316,0.49429726635539195,0.2921646461158213,480,21,0.9946382640224316,0.9946382640224316
319,uni480_1_1000.0,uni,4.356726072470431,0.9930693782546623,1.0211080059141742,0.5796685672158937,4.356726072470431,0.4968678853741969,0.5109555882767772,0.29124815437005214,480,21,0.9918969084238421,0.9918969084238421
320,uni480_2_100.0,uni,4.3697093249956,1.9997443607252676,1.997881983779928,0.05635028328094764,4.3697093249956,0.4960961060675385,0.48672566816338314,0.2835230707118444,480,21,0.9948528087551427,0.9948528087551427
321,uni480_2_420.0,uni,4.355179473870239,1.9799613531846925,1.9840156587202675,0.23152497713344222,4.355179473870239,0.47725421307770616,0.48208006165631234,0.2755846770815146,480,21,0.9915447939359021,0.9915447939359021
322,uni480_2_740.0,uni,4.343116878481687,2.018125317260464,2.006336074660899,0.4482058704785877,4.343116878481687,0.5123051499151449,0.5043843579574083,0.30113431158232756,480,21,0.9887984998438597,0.9887984998438597
323,uni480_2_1070.0,uni,4.373564606421447,2.009566442337775,2.0055213083477774,0.5933789620116552,4.373564606421447,0.504367091457921,0.5024596412232918,0.2798030530291258,480,21,0.9957305416361621,0.9957305416361621
324,uni480_2_1390.0,uni,4.364867394931785,2.0550882051727983,2.090433410056069,0.7916173649458341,4.364867394931785,0.5211926895365124,0.5339719686505855,0.2862141920410223,480,21,0.9937504453333408,0.9937504453333408
325,uni480_2_1710.0,uni,4.36613858582268,2.0163031540805045,2.037749131813321,0.9973750841392653,4.36613858582268,0.5052999691021223,0.5115848311148349,0.2922862672351428,480,21,0.9940398576796122,0.9940398576796122
326,uni480_2_2029.9999999999998,uni,4.377672726552845,2.0380567626407404,2.032448911818508,1.1845699178564548,4.377672726552845,0.509453297527661,0.5080719920427094,0.2917789678635396,480,21,0.9966658383681545,0.9966658383681545
327,uni480_2_2360.0,uni,4.362230254176326,2.0578696366539804,2.1068974165789163,1.3997387996426414,4.362230254176326,0.5113532490980092,0.5218025815598082,0.2983275216528113,480,21,0.9931500468416965,0.9931500468416965
328,uni480_2_2680.0,uni,4.372986955396287,2.01897860755568,1.997753895447862,1.5205860871524908,4.372986955396287,0.5033371405094553,0.4993497657065328,0.2856644942360941,480,21,0.9955990276836038,0.9955990276836038
329,uni480_2_3000.0,uni,4.359529728601852,2.079244957379435,2.0648487166268703,1.6597576236312042,4.359529728601852,0.5131601528544164,0.5107547537874542,0.2773209692644824,480,21,0.9925352175125436,0.9925352175125436
330,uni480_3_100.0,uni,4.372846981862844,3.0005857269463565,2.9992015180128693,0.05813754245242614,4.372846981862844,0.502743321286019,0.49579355070299513,0.2918942166390893,480,21,0.995567159874434,0.995567159874434
331,uni480_3_870.0,uni,4.355170980617195,3.020876601085241,3.065071273224069,0.5147654942962913,4.355170980617195,0.5113799731016296,0.5369157603730482,0.2974327338762591,480,21,0.9915428602748693,0.9915428602748693
332,uni480_3_1630.0,uni,4.363625060298532,3.0018808640685886,2.9412058407595243,0.9515990029177103,4.363625060298532,0.49999756872329815,0.4813829272873494,0.29194342686759783,480,21,0.9934676026984233,0.9934676026984233
333,uni480_3_2400.0,uni,4.353347062733656,2.9533070734459357,3.00129533132195,1.4068314334690133,4.353347062733656,0.4889570687834183,0.49904691558725073,0.2957955606388663,480,21,0.9911276084367212,0.9911276084367212
334,uni480_3_3170.0,uni,4.364885188002806,3.0876495873069305,3.0641871207191738,1.872026148633652,4.364885188002806,0.5137270226604437,0.510012505780666,0.29637432630861316,480,21,0.9937544962862452,0.9937544962862452
335,uni480_3_3930.0,uni,4.3589464602338355,2.8377605437793867,2.825569549934011,2.22692478398617,4.3589464602338355,0.4805695772649295,0.479012526949636,0.2844258623226091,480,21,0.9924024246581402,0.9924024246581402
336,uni480_3_4700.0,uni,4.362934297245541,3.1075464205082923,3.036775773127376,2.680526213774761,4.362934297245541,0.5093538538099858,0.501791864172733,0.2864197545325084,480,21,0.9933103365023581,0.9933103365023581
337,uni480_3_5470.0,uni,4.370463878819317,3.181651316993347,3.2630919205508158,3.127141163048701,4.370463878819317,0.5151358034538422,0.5226158755021724,0.28721841665131387,480,21,0.9950245982118436,0.9950245982118436
338,uni480_3_6230.0,uni,4.363984726424014,3.084039314847327,2.9821941180606646,3.7064868011801058,4.363984726424014,0.5070921543023719,0.49891063532594143,0.29775279597392995,480,21,0.9935494879746595,0.9935494879746595
339,uni480_3_7000.0,uni,4.351197845634924,3.2803997381845718,3.272477030187795,4.024265349727588,4.351197845634924,0.5209782581634637,0.520410688278096,0.28829180933626636,480,21,0.9906382956453491,0.9906382956453491
340,uni480_4_100.0,uni,4.357985786378008,4.001458966905663,4.001356050369159,0.057119327683145954,4.357985786378008,0.5060511560834011,0.505535268086934,0.2863210958986672,480,21,0.9921837078024673,0.9921837078024673
341,uni480_4_1760.0,uni,4.359712675342219,3.983553315658253,3.984503338204158,0.9728102364156707,4.359712675342219,0.4992323348446682,0.4995055995409474,0.27981935264301605,480,21,0.9925768690424212,0.9925768690424212
342,uni480_4_3410.0,uni,4.354459018548372,3.945359411260013,3.9727612858542822,2.003068793941349,4.354459018548372,0.4916451020948859,0.4956665358223239,0.29396559635445735,480,21,0.9913807676935976,0.9913807676935976
343,uni480_4_5070.0,uni,4.368651941616811,3.9741493938619348,3.9374158196844067,2.9788509528799483,4.368651941616811,0.49820434812287834,0.49457335151144677,0.29444991286700745,480,21,0.9946120740183259,0.9946120740183259
344,uni480_4_6720.0,uni,4.358916209718052,4.057186315132813,4.115362965574803,3.9100634231112625,4.358916209718052,0.505261569379926,0.5095998404472292,0.2915759998372196,480,21,0.9923955375156884,0.9923955375156884
345,uni480_4_8380.0,uni,4.373395785052754,4.356205305368499,4.797176515500981,4.834660322060341,4.373395785052754,0.5234037259768314,0.5498647122794416,0.2901093713609492,480,21,0.9956921060331664,0.9956921060331664
346,uni480_4_10030.0,uni,4.370919556461671,3.7792124875095463,3.714609176033555,5.77803575388156,4.370919556461671,0.48941754926347464,0.48619479863310044,0.28823860484406727,480,21,0.9951283424540041,0.9951283424540041
347,uni480_4_11690.0,uni,4.360344258800781,4.4672265536661575,5.19204871527195,6.7476212261032975,4.360344258800781,0.5198564731175594,0.5509363722322663,0.2893335746066818,480,21,0.992720661805505,0.992720661805505
348,uni480_4_13340.0,uni,4.360320381906995,3.8955219719075234,4.231596922100371,7.375086682859037,4.360320381906995,0.49581764338916884,0.5084510072858082,0.27723623489448374,480,21,0.9927152257471584,0.9927152257471584
349,uni480_4_15000.0,uni,4.381139730399408,4.278500667292019,4.32939828762767,8.489353283418138,4.381139730399408,0.5085108263481595,0.5102135807594463,0.2840070647111959,480,21,0.9974551719961346,0.9974551719961346
350,uni480_5_100.0,uni,4.349270184238976,5.002038921363938,5.002584784932072,0.061368220810661324,4.349270184238976,0.5109742877390908,0.5137082244815225,0.3073603799302115,480,21,0.9901994244959301,0.9901994244959301
351,uni480_5_3530.0,uni,4.362445018541511,4.959283969574018,4.950940233488545,2.069984651255043,4.362445018541511,0.49424705675794706,0.4930647956136007,0.29330534876732384,480,21,0.9931989422981293,0.9931989422981293
352,uni480_5_6970.0,uni,4.352747919233907,5.3081088651438915,5.3220107748351,3.9553953542446574,4.352747919233907,0.5232211062089451,0.524224437182777,0.28546946144918955,480,21,0.9909912012871281,0.9909912012871281
353,uni480_5_10400.0,uni,4.365703860766475,4.854771840357984,4.603780910698104,5.901251805839748,4.365703860766475,0.49291423472728263,0.48080909761030244,0.2846137203775437,480,21,0.9939408837179511,0.9939408837179511
354,uni480_5_13830.0,uni,4.365672952844946,4.90918312519454,4.529076089555324,7.962964674018718,4.365672952844946,0.49595640716623096,0.48219107713589004,0.28837360659078903,480,21,0.99393384690377,0.99393384690377
355,uni480_5_17270.0,uni,4.363889733567537,5.055213743206319,4.159784752730278,10.133428076583932,4.363889733567537,0.5018687106614045,0.475822113657982,0.29476521330142413,480,21,0.993527860927401,0.993527860927401
356,uni480_5_20700.0,uni,4.3669083846901025,5.091876946029669,4.837502832980066,11.760173645798568,4.3669083846901025,0.5031636318706585,0.4970046822127313,0.2847393415336728,480,21,0.9942151179792048,0.9942151179792048
357,uni480_5_24130.0,uni,4.369108100075923,5.598671753664928,6.093484397581115,13.981941962890584,4.369108100075923,0.5122045710739044,0.5224715074305931,0.290113258100633,480,21,0.9947159277281572,0.9947159277281572
358,uni480_5_27570.0,uni,4.380105320038502,4.4723646326171815,4.028235865577432,16.194180121439253,4.380105320038502,0.49110734390488153,0.48303848254618004,0.29421330910104804,480,21,0.9972196675320125,0.9972196675320125
359,uni480_5_31000.0,uni,4.377339844366956,3.8079376407884684,3.2906748719304932,17.864904353837314,4.377339844366956,0.48106522770738636,0.4726894776091423,0.2892765213454936,480,21,0.9965900509981063,0.9965900509981063
360,uni960_0_100.0,uni,4.887833706847228,-0.000602989351026413,0.0012439157347956878,0.05883548465585387,4.887833706847228,0.4969149371796771,0.5061570897675027,0.2944203960140311,960,30,0.9961163004574943,0.9961163004574943
361,uni960_0_200.0,uni,4.888080198762612,-0.0006159506107737111,-0.0009102722884820613,0.11662020577975017,4.888080198762612,0.4978491288858373,0.4971117923088717,0.29215769631441046,960,30,0.9961665342889974,0.9961665342889974
362,uni960_0_300.0,uni,4.880331305144761,0.007257669097658964,0.010992473041519263,0.17291310348829556,4.880331305144761,0.5126543531819231,0.518889262861691,0.2886624301846364,960,30,0.9945873481492481,0.9945873481492481
363,uni960_0_400.0,uni,4.88870921022498,0.0008812938087342468,-0.0027913345145033908,0.23078357939633273,4.88870921022498,0.49974952719311083,0.49513358969037247,0.29006000210024824,960,30,0.9962947237095912,0.9962947237095912
364,uni960_0_500.0,uni,4.884462394375454,-0.004110129436392637,-0.01157200024812105,0.289491407406802,4.884462394375454,0.49539051992207994,0.4879202096473698,0.28981882556747063,960,30,0.9954292436735522,0.9954292436735522
365,uni960_0_600.0,uni,4.89177978906197,-0.004841093699439719,-0.02174521442528643,0.3448730821576246,4.89177978906197,0.4956952570316731,0.481589130379684,0.2877891997268391,960,30,0.9969204924682706,0.9969204924682706
366,uni960_0_700.0,uni,4.887643347920813,-0.0031898715136599487,0.0010373557932328858,0.39258094622214135,4.887643347920813,0.4968757794849126,0.4999024118456594,0.28108216326836355,960,30,0.9960775062511213,0.9960775062511213
367,uni960_0_800.0,uni,4.88463099227385,-0.0131355021935686,-0.038262574025320795,0.47123987472809586,4.88463099227385,0.4901489692089768,0.47436536711868804,0.29600992593123554,960,30,0.9954636030901952,0.9954636030901952
368,uni960_0_900.0,uni,4.887621213943559,0.006505071024042746,-0.01130469193660849,0.5165381072253483,4.887621213943559,0.5034567969540775,0.4935569153172503,0.28712712986353617,960,30,0.9960729954561847,0.9960729954561847
369,uni960_0_1000.0,uni,4.875882423724954,-0.0065583854678225645,-0.031056796840094547,0.5717401898633018,4.875882423724954,0.4969949046201905,0.4847232444638472,0.2863941339342017,960,30,0.9936806881507984,0.9936806881507984
370,uni960_1_100.0,uni,4.868189586632356,1.0014300929826296,1.0012124442784427,0.05652351292612087,4.868189586632356,0.5068611204569123,0.505772166865528,0.2828019703980194,960,30,0.9921129260532529,0.9921129260532529
371,uni960_1_200.0,uni,4.880391846287622,0.9980299063726042,1.0006119882739983,0.11493390129315502,4.880391846287622,0.49451193062917215,0.5009766996298475,0.28776047801019367,960,30,0.9945996861343083,0.9945996861343083
372,uni960_1_300.0,uni,4.884132445440359,1.0111002498097699,1.0179104646962431,0.17110366629570956,4.884132445440359,0.5189485250029753,0.5303232425017832,0.2857847952771307,960,30,0.9953620017147872,0.9953620017147872
373,uni960_1_400.0,uni,4.881883539683971,0.9937160216643737,0.9904649233217563,0.2335411239909079,4.881883539683971,0.4923302640425069,0.48826056877541457,0.2923446499659123,960,30,0.9949036858602618,0.9949036858602618
374,uni960_1_500.0,uni,4.875052518929686,1.0029125350266104,1.0086972798302576,0.28651443401095145,4.875052518929686,0.5017645624557304,0.5075634221299036,0.287213533846321,960,30,0.9935115576639661,0.9935115576639661
375,uni960_1_600.0,uni,4.891101315351164,1.0024056039130218,1.0084693540163852,0.3374640792347883,4.891101315351164,0.499790009067049,0.5048671738426551,0.2825579397100897,960,30,0.9967822228864271,0.9967822228864271
376,uni960_1_700.0,uni,4.8872522770232365,0.9833878413357525,0.9692852639889388,0.40080781846467434,4.8872522770232365,0.48814650165020435,0.4780729764529422,0.28629856509709206,960,30,0.9959978079391341,0.9959978079391341
377,uni960_1_800.0,uni,4.891118692175141,0.9947116350872562,0.9920788252891333,0.4612293894070768,4.891118692175141,0.49715756452738896,0.4955054996822758,0.2894173594749244,960,30,0.9967857641970879,0.9967857641970879
378,uni960_1_900.0,uni,4.887990960906098,1.0073684907941853,1.0098792464539443,0.5372433732223584,4.887990960906098,0.5043649958123536,0.5057640853450398,0.299372651838481,960,30,0.9961483480558269,0.9961483480558269
379,uni960_1_1000.0,uni,4.885442195004489,0.9740537168713802,0.9597426465614134,0.5909981825808378,4.885442195004489,0.48937035138121227,0.48217876921921854,0.2969877092043228,960,30,0.9956289221888858,0.9956289221888858
