,id,dist,baseh,basemu,basemed,basestd,scaledh,scaledmu,scaledmed,scaledstd,taille
412,norm_960_5_6970.0,norm,9.786665304958614,5.263801858060742,5.265082653434623,7.003449434942513,9.906856363362309,0.5433911139494246,0.5434190610196167,0.15281589622766928,960
413,norm_960_5_10400.0,norm,9.76154902169425,5.291282377165201,5.212379073664444,10.805833483784802,9.906835903899294,0.490796005456837,0.48961328042275043,0.16197458418606736,960
414,norm_960_5_13830.0,norm,9.784623102358358,4.55522020448771,5.349571645777646,13.810925969579586,9.906874929678212,0.5339725041042388,0.5436571002992439,0.1683804348328345,960
415,norm_960_5_17270.0,norm,9.776518129232471,4.963296256420546,5.907489320274193,16.876173610932288,9.906876585548744,0.5468927216598553,0.5558142220961775,0.15945975033843057,960
416,norm_960_5_20700.0,norm,9.777287323823172,4.67717884000617,5.001545532094968,20.840740780798985,9.90688886751741,0.4642900465235626,0.46656335517372377,0.14606134799989506,960
417,norm_960_5_24130.0,norm,9.775657115477689,4.778038012976783,4.597183359436663,24.333034846942777,9.90688886334829,0.508275379864842,0.5070361253868573,0.16673512020160514,960
418,norm_960_5_27570.0,norm,9.787842256671777,3.4362002003053997,4.6730468914568295,28.198217878795127,9.906889575045716,0.4748982339168483,0.48222998341547985,0.16715270475655544,960
419,norm_960_5_31000.0,norm,9.763502749505374,5.503613389593218,3.595153475957793,31.41954102457187,9.906890411894462,0.5308176420162201,0.5209351155541916,0.16269896128373015,960
420,norm_1920_0_100.0,norm,10.776332429955602,-0.0030408196380079526,-0.005430368422254242,0.10019776296582304,6.677731744610105,0.513002193712804,0.509287387819146,0.15576800224825862,1920
421,norm_1920_0_200.0,norm,10.76263347371334,0.0011356320743408572,0.00740297779892555,0.1980976426665955,9.649100052731747,0.5410323491012216,0.5460487969450072,0.15855938639474565,1920
422,norm_1920_0_300.0,norm,10.776725545742933,0.00873380888647665,0.008644322998529083,0.29908082838950123,10.689959252957077,0.4379176520921309,0.43787719649369766,0.1352111955294866,1920
423,norm_1920_0_400.0,norm,10.767608182970637,0.006902463777026824,0.01603315338453449,0.4045629689397871,10.759349029186472,0.5252193994943504,0.5286094387779829,0.15020599936736556,1920
424,norm_1920_0_500.0,norm,10.754612502652089,-0.00195361110341991,0.0026804317315423454,0.498051135245196,10.85441849570233,0.5339275026311129,0.535177919847875,0.1343905821586043,1920
425,norm_1920_0_600.0,norm,10.775165044922053,0.012955338707748865,0.014672522395912262,0.6244506913481426,10.892261167709636,0.5014980496651942,0.5018548752764365,0.12975897754379778,1920
426,norm_1920_0_700.0,norm,10.777588015864005,-0.008311391762442371,0.0042701742245854005,0.6918633325326498,10.897899659617499,0.46608145776846904,0.46868771674189313,0.14331880631198737,1920
427,norm_1920_0_800.0,norm,10.784390076324396,0.0222009871253702,0.01278764875991733,0.8120284534422502,10.902438467133157,0.5215122259763371,0.5198165758005248,0.14627288814956643,1920
428,norm_1920_0_900.0,norm,10.77829031424894,0.02548712474855934,0.02481025437906599,0.9156878160487123,10.903141477585667,0.4751130567415306,0.4749995571211786,0.15354523431161168,1920
429,norm_1920_0_1000.0,norm,10.77413212515568,0.008755225349354833,-0.018508311175708704,0.9948560164477755,10.901578663564232,0.5242945490427757,0.5197094211562925,0.16731292581419216,1920
430,norm_1920_1_100.0,norm,10.766804754805754,1.000896243641128,1.0002774046940486,0.10139547028849258,7.129507475830761,0.5079802218785202,0.5070298501178753,0.15571643005709268,1920
431,norm_1920_1_200.0,norm,10.77039100819185,1.0030219798726203,0.9985513903911023,0.19298310004752425,10.016868544147922,0.5464113737067214,0.5431525147145138,0.14067601454661793,1920
432,norm_1920_1_300.0,norm,10.76585287884985,1.0164722783023796,1.0172109237440983,0.29773358601718203,10.60844247371937,0.5121144396479548,0.5124662430190317,0.14180508445285722,1920
433,norm_1920_1_400.0,norm,10.762300001514275,0.9962468795936982,0.9855337174091133,0.3930145141889579,10.814128124676587,0.4990741412122239,0.4957809303233531,0.120812105269321,1920
434,norm_1920_1_500.0,norm,10.779014954783303,1.012830854936773,1.0108779875543936,0.5097637405435327,10.848927926808988,0.4581635028967952,0.4575979789789071,0.14762066812660568,1920
435,norm_1920_1_600.0,norm,10.770202887364565,0.9976500012630803,1.0013086028990608,0.608673378740065,10.882226754959408,0.5473216173693961,0.5482122585196473,0.14817397795841356,1920
436,norm_1920_1_700.0,norm,10.782224342998324,0.9687247108241765,0.9653402543654633,0.6856683952401804,10.891679374236725,0.5002437521428624,0.49949955859050577,0.1507686699525404,1920
437,norm_1920_1_800.0,norm,10.792603167883728,1.0176983125755277,1.0419695329145635,0.8025817264209107,10.897148216109267,0.4941521331009865,0.49823423368976977,0.13498370877958074,1920
438,norm_1920_1_900.0,norm,10.768277645727608,0.9641592918654086,0.9612623636967056,0.8649197279218193,10.899043528939055,0.48638637962123676,0.4858733312773316,0.15317798998785037,1920
439,norm_1920_1_1000.0,norm,10.770897607045962,1.019618501847472,1.0315077396330103,1.0046787620695077,10.899939012698951,0.5120552473269875,0.5138624063600205,0.15271073999199591,1920
440,norm_1920_2_100.0,norm,10.774379048243308,1.9969349004425296,1.9974077390119565,0.0996489210085595,2.1530894254492316e-18,0.5059627494175456,0.5066490738101754,0.14464024216619104,1920
441,norm_1920_2_420.0,norm,10.788886359685257,1.995654640126541,1.9978307302781964,0.41773799590133964,8.855983578624016,0.4784731843598882,0.47929429542134216,0.1576264149549458,1920
442,norm_1920_2_740.0,norm,10.775946263880554,1.9805884397579439,1.9820758229950028,0.7266468986692662,10.808047005579517,0.462317757026274,0.4625862280504933,0.1311589590839251,1920
443,norm_1920_2_1070.0,norm,10.779540570240231,1.9985524430673598,1.9861510876278035,1.060464482961199,10.877864735242145,0.5137682824721107,0.5120922591374079,0.14332007720683287,1920
444,norm_1920_2_1390.0,norm,10.782397301105624,1.9928967075629989,2.0396045684227753,1.3892209786999974,10.898080523235105,0.5402677708698048,0.5452173057519304,0.14721285810324675,1920
445,norm_1920_2_1710.0,norm,10.758650608910735,2.0220501037707397,2.0733421392385587,1.6822201030196593,10.902758747033653,0.5654416882361705,0.5688823811788114,0.1128440855122605,1920
446,norm_1920_2_2029.9999999999998,norm,10.773920197432412,1.8708172030693426,1.8102149662752058,2.0397451959479533,10.905049693835098,0.5109006982772325,0.505837198005052,0.17042688358097638,1920
447,norm_1920_2_2360.0,norm,10.771694022917854,2.0229800216927853,2.0210084852011843,2.424851831339495,10.906093033427567,0.5562692623771779,0.5561483763916732,0.1486812973448376,1920
448,norm_1920_2_2680.0,norm,10.769078978475891,2.1062725698482954,2.1244448165750462,2.6316654567771796,10.90643024164166,0.5004285638184999,0.5014692175579054,0.15070522317025725,1920
449,norm_1920_2_3000.0,norm,10.77424327409126,1.9789866501280169,1.8728397769913503,3.04498751646321,10.906527816317661,0.5273248000266942,0.522408381163208,0.14103509243974757,1920
450,norm_1920_3_100.0,norm,10.771346528981578,3.0028395289861436,3.0036126428967327,0.09893371479714476,,0.49285404848190084,0.49390202185291665,0.13410688539303053,1920
451,norm_1920_3_870.0,norm,10.772066624606552,3.0006130163324296,3.021637383404912,0.8632418526105399,10.674115451183411,0.4539029991340949,0.45759934013075043,0.1517684807743644,1920
452,norm_1920_3_1630.0,norm,10.781134037911329,3.0123078218422026,2.973466577330851,1.6396995924985849,10.88158832132431,0.47062793428250926,0.4667767776493351,0.16257820884750704,1920
453,norm_1920_3_2400.0,norm,10.776538492146727,3.0752595576276076,3.0531336467853323,2.445433814129336,10.90450993976086,0.4836351834260621,0.48231166934165537,0.14627945120797695,1920
454,norm_1920_3_3170.0,norm,10.777797786248078,3.0377366708231337,2.9543852488205373,3.242516603689952,10.905373991009368,0.5126258372639845,0.5085005838740311,0.16047959698798847,1920
455,norm_1920_3_3930.0,norm,10.775220321586982,2.9525510314923307,2.9210174622983094,3.9416759835105704,10.906593660904855,0.47791460822156184,0.4768333551252423,0.13515594557774407,1920
456,norm_1920_3_4700.0,norm,10.777754664922648,2.983142530831697,2.954243989267461,4.607619813885289,10.906799659076936,0.49342470007400024,0.49252847738717964,0.14289487240279355,1920
457,norm_1920_3_5470.0,norm,10.778556610276201,3.1178667082789056,3.356108272881831,5.522347835867055,10.90680310520671,0.44787688215829974,0.45409784664375186,0.14419956408740311,1920
458,norm_1920_3_6230.0,norm,10.78635668840121,3.1497230500247166,3.16270652635144,6.263832342993019,10.906865580368402,0.5186158181603712,0.5189121642580155,0.14297112918235041,1920
459,norm_1920_3_7000.0,norm,10.772229870863466,3.13265174175563,3.143785675346848,7.067831742994253,10.906879405135355,0.5627412410887774,0.5629548820085073,0.13561946114531975,1920
460,norm_1920_4_100.0,norm,10.778618963117365,3.9977072649530867,3.9944643818021004,0.10290992847067627,,0.4817642526427028,0.4764741928842944,0.16787520425391714,1920
461,norm_1920_4_1760.0,norm,10.776598250046694,4.0462111525262525,4.048634211553541,1.8101536505871876,10.89932355306803,0.3704422926142273,0.3706083699703546,0.12406859638512217,1920
462,norm_1920_4_3410.0,norm,10.791019356234093,4.026197081225315,4.043030614268927,3.27724626034578,10.905720483852352,0.4811065851311614,0.48189271298864544,0.1530477633197054,1920
463,norm_1920_4_5070.0,norm,10.777632866689268,4.0151871481181765,4.088721184170992,4.9899757509351845,10.906629412566367,0.4146413297051235,0.41659867578396964,0.13282433542224065,1920
464,norm_1920_4_6720.0,norm,10.765717625294851,3.723069807769041,3.652398890011673,6.661084444857838,10.906809374843718,0.5022084140930603,0.5006500645916501,0.1468821681237235,1920
465,norm_1920_4_8380.0,norm,10.7760357343896,3.7714814921508975,3.5747327019656128,8.24013744627752,10.906822095405255,0.4877316968344521,0.48369358201448565,0.16912236720255322,1920
466,norm_1920_4_10030.0,norm,10.776953472040528,4.121734741982457,3.966118825821512,10.162328457349561,10.906859683227843,0.5225289612751953,0.5204589418911472,0.1351803685172015,1920
467,norm_1920_4_11690.0,norm,10.772808042741518,4.167571759212072,3.8664109420397317,11.929330028029744,10.906884511104426,0.4315557651441644,0.4279108113506678,0.14438085653970642,1920
468,norm_1920_4_13340.0,norm,10.769655253761966,4.126161729892376,3.9278200211898167,12.98148536696427,10.906887031919485,0.5256396111949168,0.5235730643311796,0.13525570616103547,1920
469,norm_1920_4_15000.0,norm,10.771409313089524,4.0072947629933315,3.9372118803134035,14.903628869133234,10.906880029117714,0.4790975313576105,0.47838322023731206,0.15190339533609848,1920
470,norm_1920_5_100.0,norm,10.764153727508864,5.000964840383985,5.002608567285305,0.1008047759967376,,0.5437522521246376,0.546043645713524,0.14052420585347417,1920
471,norm_1920_5_3530.0,norm,10.772955037697114,5.060381153636819,5.136122832141269,3.5567702876774265,10.905084089211664,0.5092849224347625,0.5127699011345237,0.16365188806545153,1920
472,norm_1920_5_6970.0,norm,10.77303653653258,4.895839069926637,5.021463747177082,6.897029161291419,10.906750807239291,0.536075322791758,0.5386350727538853,0.14053504869279043,1920
473,norm_1920_5_10400.0,norm,10.775055241293837,4.996086943805985,5.259626872427957,10.322356717015367,10.906843279717053,0.5303583559912977,0.534152774170104,0.1486201281907084,1920
474,norm_1920_5_13830.0,norm,10.774925871664266,5.412661619670737,5.818236077572433,13.873107568074914,10.906882820618524,0.5144554523921965,0.519041292329172,0.1568635536487721,1920
475,norm_1920_5_17270.0,norm,10.77507088411779,4.528167545102936,4.823210397737936,18.033489931666058,10.906883355301561,0.5701343400334474,0.5722403855563579,0.12872486282533505,1920
476,norm_1920_5_20700.0,norm,10.772134093036842,4.9518800934509,5.043608326883179,20.87087327156648,10.906886880749912,0.47616524080886935,0.47686244792220533,0.15863514167874382,1920
477,norm_1920_5_24130.0,norm,10.778884878470848,5.764589889770783,5.833160039215652,24.356103647302604,10.906889093639565,0.5323463002867747,0.5328123887817648,0.16555454209599554,1920
478,norm_1920_5_27570.0,norm,10.783812590041,5.2237846062479925,5.47584427963592,27.402475001359,10.906889475316724,0.518614328683921,0.519877311405044,0.13730420252294329,1920
479,norm_1920_5_31000.0,norm,10.783866245637393,4.625876245152581,3.899525899756055,29.62428729325022,10.906890557652842,0.46420077552615685,0.46053961731194426,0.1493207836291014,1920
0,exp_15_10.0,exp,3.8144734514953393,140.35084418827444,108.26753278419565,143.79113843663222,3.906888236028442,0.2214591940242899,0.16667483039009032,0.24553282285214859,15
1,exp_15_200010.0,exp,3.8333918210545668,0.005775353505669267,0.003975686117939788,0.004786727202764239,1.3854473871988785e-15,0.3800348334696276,0.2589688290460242,0.32200946722470025,15
2,exp_15_400000.0,exp,3.765139219064909,0.0017490699472335273,0.001507533963555728,0.0010658290839330037,0.0,0.29577628873998035,0.23502834570772285,0.2680632653031748,15
3,exp_15_600000.0,exp,3.8249982283606903,0.001375312405789771,0.0012333983439656623,0.0009744066686571898,0.0,0.34793967838909856,0.3119746691621402,0.24694201813841754,15
4,exp_15_800000.0,exp,3.8275976907072375,0.0015796940041426298,0.001122431622648269,0.0013482044369208417,1.6790650128503778e-156,0.36674854296221376,0.25579557198202846,0.3271366589925352,15
5,exp_15_1000000.0,exp,3.8020997604726587,0.0008363864974836305,0.0006173540362670937,0.0005821165397875605,0.0,0.33854645866749034,0.23095243722627268,0.28594966753020024,15
6,exp_30_10.0,exp,4.834940412323044,150.44500841376384,132.46841217409334,122.03571773400851,4.9068862614641375,0.33687917312173177,0.2963236981110587,0.27531443856147164,30
7,exp_30_200010.0,exp,4.796414671443021,0.004406019370498645,0.002578359561335236,0.00445836248767482,2.0487743353631425,0.23682068982402363,0.1376567394006834,0.24189886678059414,30
8,exp_30_400000.0,exp,4.770390835489163,0.0024846251358677973,0.0014631937681449392,0.0027309425739660683,2.0543543146478274,0.20107056385917668,0.1175160964895475,0.22339479616088234,30
9,exp_30_600000.0,exp,4.792121563291387,0.0014634175709105001,0.0010804683323170133,0.0012388941103706162,3.455666922414756e-81,0.2847327925311024,0.2044003440819125,0.2598866565733006,30
10,exp_30_800000.0,exp,4.769702627626644,0.001379118107987489,0.0011060549016891825,0.0013236135886662665,6.171007414367008e-23,0.23955993183332489,0.19032293655497956,0.2386654610080246,30
11,exp_30_1000000.0,exp,4.821859999043081,0.0010823155749802057,0.0008199235944564758,0.0009320247218700217,0.4221230057817129,0.25042322427381164,0.18762818883537702,0.22304997783281055,30
12,exp_60_10.0,exp,5.748351548350522,157.6393883343645,80.32364124941961,191.23417301372223,5.90688985774221,0.14059421103399705,0.07124954510908732,0.17151835610530095,60
13,exp_60_200010.0,exp,5.768288825451322,0.00508251895654878,0.003514866717311968,0.004807318658652479,2.325422276856636,0.22042313101098576,0.1521490617814481,0.20936735756463043,60
14,exp_60_400000.0,exp,5.7573966265237795,0.003058776336400032,0.0019953110851756617,0.002754711058658795,0.4981577552537608,0.24682697936682343,0.1573609022990231,0.23174541113566915,60
15,exp_60_600000.0,exp,5.732145571865794,0.0016133274060833175,0.0010965058810397067,0.001700851624887096,0.9901584371702336,0.20921639689206076,0.14106579497847443,0.22428257412842045,60
16,exp_60_800000.0,exp,5.734251162733622,0.0011387140155035183,0.0006187731261631498,0.0012128025682005702,1.4687362757718019,0.22805935630188123,0.12319020222840113,0.24461545916631797,60
17,exp_60_1000000.0,exp,5.801077491332084,0.0009330229488714712,0.000715491297385813,0.000814988639197841,0.0007455179208810131,0.29204230030293454,0.2239399684716682,0.2551473607003935,60
18,exp_120_10.0,exp,6.776120676647559,150.03871968865607,96.45020217466227,168.06415736536303,6.906889250316855,0.11662617150693784,0.074941410713566,0.1307316291383751,120
19,exp_120_200010.0,exp,6.744462028557048,0.005106205499191783,0.0035866127611858716,0.004889684165328539,3.426438434359948,0.20293013079487218,0.14243743180800214,0.19465096466717488,120
